id,roll_number,first_name,last_name,email,section_id,phone
1,G240001,Alice,Smith,alice@example.com,1,
4,G240002,Ishita,Verma,ishita.verma@example.com,2,9876543211
5,G240003,Rohan,Iyer,rohan.iyer@example.com,1,9876543212
6,G240004,Priya,Chopra,priya.chopra@example.com,2,9876543213
7,G240005,Vivaan,Malhotra,vivaan.malhotra@example.com,1,9876543214
8,G240006,Aditya,Kapoor,aditya.kapoor@example.com,2,9876543215
9,G240007,Kabir,Menon,kabir.menon@example.com,1,9876543216
10,G240008,Swati,Bose,swati.bose@example.com,2,9876543217
11,G240009,Ananya,Chopra,ananya.chopra@example.com,1,9876543218
12,G240010,Dev,Iyer,dev.iyer@example.com,2,9876543219
13,G240011,Harsh,Verma,harsh.verma@example.com,1,9876543220
14,G240012,Ritika,Patel,ritika.patel@example.com,2,9876543221
15,G240013,Pooja,Singh,pooja.singh@example.com,1,9876543222
16,G240014,Tanya,Kapoor,tanya.kapoor@example.com,2,9876543223
17,G240015,Simran,Sharma,simran.sharma@example.com,1,9876543224
18,G240016,Vikram,Malhotra,vikram.malhotra@example.com,2,9876543225
19,G240017,Neha,Bose,neha.bose@example.com,1,9876543226
20,G240018,Ishaan,Menon,ishaan.menon@example.com,2,9876543227
21,G240019,Arjun,Chopra,arjun.chopra@example.com,1,9876543228
22,G240020,Devika,Patel,devika.patel@example.com,2,9876543229
23,NG240001,Aarav,Kapoor,aarav.kapoor@example.com,4,9876543230
24,NG240002,Rohan,Bose,rohan.bose@example.com,6,9876543231
25,NG240003,Vivaan,Singh,vivaan.singh@example.com,4,9876543232
26,NG240004,Kabir,Malhotra,kabir.malhotra@example.com,6,9876543233
27,NG240005,Neha,Sharma,neha.sharma@example.com,4,9876543234
28,NG240006,Ananya,Patel,ananya.patel@example.com,6,9876543235
29,NG240007,Dev,Chopra,dev.chopra@example.com,4,9876543236
30,NG240008,Swati,Iyer,swati.iyer@example.com,6,9876543237
34,NG240009,Harsh,Verma,harshs.verma@example.com,4,9876543238
35,NG240010,Pooja,Menon,pooja.menon@example.com,6,9876543239
36,NG240011,Ishita,Sharma,ishita.sharma@example.com,4,9876543240
37,NG240012,Simran,Kapoor,simran.kapoor@example.com,6,9876543241
38,NG240013,Tanya,Bose,tanya.bose@example.com,4,9876543242
39,NG240014,Ritika,Chopra,ritika.chopra@example.com,6,9876543243
40,NG240015,Vikram,Patel,vikram.patel@example.com,4,9876543244
44,NG240016,Ishaan,Menon,ishaanw.menon@example.com,6,9876543245
45,NG240017,Priya,Malhotra,priya.malhotra@example.com,4,9876543246
46,NG240018,Aditya,Singh,aditya.singh@example.com,6,9876543247
47,NG240019,Devika,Verma,devika.verma@example.com,4,9876543248
48,NG240020,Arjun,Iyer,arjun.iyer@example.com,6,9876543249
